OhmMapper survey over weathered granite
2.500000
3
732
1
0
96.250000 10.000000 0.500000 682.137405
98.750000 10.000000 0.500000 639.343800
101.250000 10.000000 0.500000 569.455279
103.750000 10.000000 0.500000 538.810763
106.250000 10.000000 0.500000 565.287353
108.750000 10.000000 0.500000 607.648809
111.250000 10.000000 0.500000 601.320819
113.750000 10.000000 0.500000 600.805773
116.250000 10.000000 0.500000 639.453196
118.750000 10.000000 0.500000 623.978055
121.250000 10.000000 0.500000 647.970469
123.750000 10.000000 0.500000 614.613472
126.250000 10.000000 0.500000 640.544440
128.750000 10.000000 0.500000 663.300201
131.250000 10.000000 0.500000 667.464050
133.750000 10.000000 0.500000 667.090336
136.250000 10.000000 0.500000 633.026681
138.750000 10.000000 0.500000 609.699478
141.250000 10.000000 0.500000 616.282953
143.750000 10.000000 0.500000 775.299451
146.250000 10.000000 0.500000 795.549292
148.750000 10.000000 0.500000 777.405836
151.250000 10.000000 0.500000 773.165886
153.750000 10.000000 0.500000 762.775288
156.250000 10.000000 0.500000 733.336169
158.750000 10.000000 0.500000 620.935347
161.250000 10.000000 0.500000 605.950111
163.750000 10.000000 0.500000 569.759686
166.250000 10.000000 0.500000 515.784569
168.750000 10.000000 0.500000 516.996760
171.250000 10.000000 0.500000 467.788871
173.750000 10.000000 0.500000 397.364920
176.250000 10.000000 0.500000 359.311362
178.750000 10.000000 0.500000 336.105786
181.250000 10.000000 0.500000 358.838445
183.750000 10.000000 0.500000 631.035127
186.250000 10.000000 0.500000 1391.724414
188.750000 10.000000 0.500000 413.851805
191.250000 10.000000 0.500000 372.773206
193.750000 10.000000 0.500000 372.039368
196.250000 10.000000 0.500000 370.367849
198.750000 10.000000 0.500000 340.859423
201.250000 10.000000 0.500000 344.398151
-13.750000 10.000000 0.500000 561.157478
-11.250000 10.000000 0.500000 587.750938
-8.750000 10.000000 0.500000 537.095758
-6.250000 10.000000 0.500000 533.212941
-3.750000 10.000000 0.500000 570.024683
-1.250000 10.000000 0.500000 547.470047
1.250000 10.000000 0.500000 534.095721
3.750000 10.000000 0.500000 505.320588
6.250000 10.000000 0.500000 461.355561
8.750000 10.000000 0.500000 495.238475
11.250000 10.000000 0.500000 509.112626
13.750000 10.000000 0.500000 524.343290
16.250000 10.000000 0.500000 530.602654
18.750000 10.000000 0.500000 551.923354
21.250000 10.000000 0.500000 636.927572
23.750000 10.000000 0.500000 663.209830
26.250000 10.000000 0.500000 677.001901
28.750000 10.000000 0.500000 645.630342
0
0
0
0
0
0
